2026-02-12 10:54:16.876 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 10:54:16.881 | DEBUG    | aivc_trade.ops.persistence:save:29 - State saved → data/position_state.json
2026-02-12 10:59:35.407 | ERROR    | __main__:main:159 - Data fetch error for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 10:59:35.407 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 61 → HALT
2026-02-12 10:59:35.407 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 10:59:35.408 | ERROR    | __main__:main:159 - Data fetch error for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 10:59:35.408 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 62 → HALT
2026-02-12 10:59:35.408 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 10:59:35.414 | DEBUG    | aivc_trade.ops.persistence:save:29 - State saved → data/position_state.json
2026-02-12 11:04:54.042 | ERROR    | __main__:main:159 - Data fetch error for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:04:54.042 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 63 → HALT
2026-02-12 11:04:54.043 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:04:54.043 | ERROR    | __main__:main:159 - Data fetch error for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:04:54.043 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 64 → HALT
2026-02-12 11:04:54.044 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:04:54.049 | DEBUG    | aivc_trade.ops.persistence:save:29 - State saved → data/position_state.json
2026-02-12 11:10:12.639 | ERROR    | __main__:main:159 - Data fetch error for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:10:12.639 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 65 → HALT
2026-02-12 11:10:12.639 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:10:12.640 | ERROR    | __main__:main:159 - Data fetch error for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:10:12.640 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 66 → HALT
2026-02-12 11:10:12.640 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:10:12.645 | DEBUG    | aivc_trade.ops.persistence:save:29 - State saved → data/position_state.json
2026-02-12 11:15:31.141 | ERROR    | __main__:main:159 - Data fetch error for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:15:31.141 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 67 → HALT
2026-02-12 11:15:31.141 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:15:31.142 | ERROR    | __main__:main:159 - Data fetch error for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:15:31.142 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 68 → HALT
2026-02-12 11:15:31.142 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:15:31.147 | DEBUG    | aivc_trade.ops.persistence:save:29 - State saved → data/position_state.json
2026-02-12 11:20:49.628 | ERROR    | __main__:main:159 - Data fetch error for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:20:49.628 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 69 → HALT
2026-02-12 11:20:49.629 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:20:49.629 | ERROR    | __main__:main:159 - Data fetch error for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:20:49.630 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 70 → HALT
2026-02-12 11:20:49.630 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:20:49.635 | DEBUG    | aivc_trade.ops.persistence:save:29 - State saved → data/position_state.json
2026-02-12 11:26:08.093 | ERROR    | __main__:main:159 - Data fetch error for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:26:08.093 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 71 → HALT
2026-02-12 11:26:08.094 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:26:08.094 | ERROR    | __main__:main:159 - Data fetch error for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:26:08.095 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 72 → HALT
2026-02-12 11:26:08.095 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:26:08.100 | DEBUG    | aivc_trade.ops.persistence:save:29 - State saved → data/position_state.json
2026-02-12 11:31:26.652 | ERROR    | __main__:main:159 - Data fetch error for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:31:26.652 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 73 → HALT
2026-02-12 11:31:26.652 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:31:26.653 | ERROR    | __main__:main:159 - Data fetch error for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:31:26.653 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 74 → HALT
2026-02-12 11:31:26.654 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:31:26.659 | DEBUG    | aivc_trade.ops.persistence:save:29 - State saved → data/position_state.json
2026-02-12 11:36:45.181 | ERROR    | __main__:main:159 - Data fetch error for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:36:45.181 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 75 → HALT
2026-02-12 11:36:45.182 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:36:45.182 | ERROR    | __main__:main:159 - Data fetch error for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:36:45.182 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 76 → HALT
2026-02-12 11:36:45.183 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:36:45.188 | DEBUG    | aivc_trade.ops.persistence:save:29 - State saved → data/position_state.json
2026-02-12 11:42:03.773 | ERROR    | __main__:main:159 - Data fetch error for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:42:03.773 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 77 → HALT
2026-02-12 11:42:03.774 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:42:03.774 | ERROR    | __main__:main:159 - Data fetch error for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:42:03.775 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 78 → HALT
2026-02-12 11:42:03.775 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:42:03.780 | DEBUG    | aivc_trade.ops.persistence:save:29 - State saved → data/position_state.json
2026-02-12 11:47:22.548 | ERROR    | __main__:main:159 - Data fetch error for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:47:22.548 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 79 → HALT
2026-02-12 11:47:22.549 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:47:22.549 | ERROR    | __main__:main:159 - Data fetch error for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:47:22.550 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 80 → HALT
2026-02-12 11:47:22.550 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:47:22.555 | DEBUG    | aivc_trade.ops.persistence:save:29 - State saved → data/position_state.json
2026-02-12 11:52:41.163 | ERROR    | __main__:main:159 - Data fetch error for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:52:41.163 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 81 → HALT
2026-02-12 11:52:41.163 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:52:41.164 | ERROR    | __main__:main:159 - Data fetch error for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:52:41.164 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 82 → HALT
2026-02-12 11:52:41.164 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:52:41.169 | DEBUG    | aivc_trade.ops.persistence:save:29 - State saved → data/position_state.json
2026-02-12 11:57:59.839 | ERROR    | __main__:main:159 - Data fetch error for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:57:59.839 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 83 → HALT
2026-02-12 11:57:59.839 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:57:59.840 | ERROR    | __main__:main:159 - Data fetch error for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:57:59.840 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 84 → HALT
2026-02-12 11:57:59.840 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 11:57:59.845 | DEBUG    | aivc_trade.ops.persistence:save:29 - State saved → data/position_state.json
2026-02-12 12:03:18.385 | ERROR    | __main__:main:159 - Data fetch error for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 12:03:18.385 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 85 → HALT
2026-02-12 12:03:18.385 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 12:03:18.386 | ERROR    | __main__:main:159 - Data fetch error for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 12:03:18.386 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 86 → HALT
2026-02-12 12:03:18.387 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 12:03:18.392 | DEBUG    | aivc_trade.ops.persistence:save:29 - State saved → data/position_state.json
2026-02-12 12:08:37.064 | ERROR    | __main__:main:159 - Data fetch error for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 12:08:37.065 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 87 → HALT
2026-02-12 12:08:37.065 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 12:08:37.065 | ERROR    | __main__:main:159 - Data fetch error for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 12:08:37.066 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 88 → HALT
2026-02-12 12:08:37.066 | DEBUG    | aivc_trade.ops.notifier:send:26 - Notification (disabled): 🚨 Error | API error streak for ETHUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=ETHUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 12:08:37.071 | DEBUG    | aivc_trade.ops.persistence:save:29 - State saved → data/position_state.json
2026-02-12 12:13:55.724 | ERROR    | __main__:main:159 - Data fetch error for BTCUSDC: HTTPSConnectionPool(host='api.binance.com', port=443): Max retries exceeded with url: /api/v3/klines?symbol=BTCUSDC&interval=1h&limit=250 (Caused by NameResolutionError("HTTPSConnection(host='api.binance.com', port=443): Failed to resolve 'api.binance.com' ([Errno -2] Name or service not known)"))
2026-02-12 12:13:55.724 | ERROR    | aivc_trade.strategy.risk:record_api_error:67 - API error streak = 89 → HALT
